Company name,TSR,Time,Engineered_PRASM,Engineered_RASM,Engineered_CASM,Engineered_Load_factor,Engineered_Gross_profit_margin,Engineered_Quick_ratio,Engineered_D/E,Engineered_ROA,Engineered_EPS,TSR_lag1,TSR_lag2,Engineered_PRASM_lag1,Engineered_PRASM_lag2,Engineered_RASM_lag1,Engineered_RASM_lag2,Engineered_CASM_lag1,Engineered_CASM_lag2,Engineered_Load_factor_lag1,Engineered_Load_factor_lag2,Engineered_Gross_profit_margin_lag1,Engineered_Gross_profit_margin_lag2,Engineered_Quick_ratio_lag1,Engineered_Quick_ratio_lag2,Engineered_D/E_lag1,Engineered_D/E_lag2,Engineered_ROA_lag1,Engineered_ROA_lag2,Engineered_EPS_lag1,Engineered_EPS_lag2,TSR_rolling_mean
0,0.161,2013.25,23152.375,28205.6325,227.49725,1723.3419999999999,479.9588,2234.7075,1409.2749999999999,114.151275,1248.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.156,2013.5,24162.0,29316.56,229.53900000000002,1711.475,527.9397,2214.8500000000004,1365.153,124.837,1510.125,0.161,0.0,23152.375,0.0,28205.6325,0.0,227.49725,0.0,1723.3419999999999,0.0,479.9588,0.0,2234.7075,0.0,1409.2749999999999,0.0,114.151275,0.0,1248.215,0.0,0.0
0,0.096,2013.75,25171.875,30407.625,251.517375,1719.7425,617.214375,2295.6749999999997,1389.4875,165.1275,4168.4625,0.156,0.161,24162.0,23152.375,29316.56,28205.6325,229.53900000000002,227.49725,1711.475,1723.3419999999999,527.9397,479.9588,2214.8500000000004,2234.7075,1365.153,1409.2749999999999,124.837,114.151275,1510.125,1248.215,0.0
0,0.165,2014.0,26182.0,30210.0,262.2228,1723.984,472.28299999999996,2175.1200000000003,1490.36,176.4264,2235.5400000000004,0.096,0.156,25171.875,24162.0,30407.625,29316.56,251.517375,229.53900000000002,1719.7425,1711.475,617.214375,527.9397,2295.6749999999997,2214.8500000000004,1389.4875,1365.153,165.1275,124.837,4168.4625,1510.125,0.14450000000000002
0,0.181,2014.25,27836.935,29206.625,271.92375000000004,1641.61375,154.895825,2155.2475,1490.545,192.96515,2578.2400000000002,0.165,0.096,26182.0,25171.875,30210.0,30407.625,262.2228,251.517375,1723.984,1719.7425,472.28299999999996,617.214375,2175.1200000000003,2295.6749999999997,1490.36,1389.4875,176.4264,165.1275,2235.5400000000004,4168.4625,0.1495
0,0.168,2014.5,27920.969999999998,30620.399999999998,368.6535,1692.1799999999998,241.73999999999998,2115.225,1510.875,209.50799999999998,2276.3849999999998,0.181,0.165,27836.935,26182.0,29206.625,30210.0,271.92375000000004,262.2228,1641.61375,1723.984,154.895825,472.28299999999996,2155.2475,2175.1200000000003,1490.545,1490.36,192.96515,176.4264,2578.2400000000002,2235.5400000000004,0.1525
0,-0.051,2014.75,27501.3375,31127.887499999997,295.563825,1704.4785,272.39419999999996,1974.455,1007.375,176.29062499999998,4351.860000000001,0.168,0.181,27920.969999999998,27836.935,30620.399999999998,29206.625,368.6535,271.92375000000004,1692.1799999999998,1641.61375,241.73999999999998,154.895825,2115.225,2155.2475,1510.875,1490.545,209.50799999999998,192.96515,2276.3849999999998,2578.2400000000002,0.11575
0,0.237,2015.0,26799.5,31434.0,280.08500000000004,1714.7649999999999,228.2995,1914.25,1491.1,197.6715,1894.1,-0.051,0.168,27501.3375,27920.969999999998,31127.887499999997,30620.399999999998,295.563825,368.6535,1704.4785,1692.1799999999998,272.39419999999996,241.73999999999998,1974.455,2115.225,1007.375,1510.875,176.29062499999998,209.50799999999998,4351.860000000001,2276.3849999999998,0.13375
0,0.211,2015.25,23558.2725,25553.37,380.88225,1694.8252499999999,471.77002500000003,1854.03,1833.8775,212.60887499999998,2257.0800000000004,0.237,-0.051,26799.5,27501.3375,31434.0,31127.887499999997,280.08500000000004,295.563825,1714.7649999999999,1704.4785,228.2995,272.39419999999996,1914.25,1974.455,1491.1,1007.375,197.6715,176.29062499999998,1894.1,4351.860000000001,0.14125
0,0.019,2015.5,23581.35,29164.285,411.162,1686.36885,523.02225,1672.865,1773.64,233.798,3547.28,0.211,0.237,23558.2725,26799.5,25553.37,31434.0,380.88225,280.08500000000004,1694.8252499999999,1714.7649999999999,471.77002500000003,228.2995,1854.03,1914.25,1833.8775,1491.1,212.60887499999998,197.6715,2257.0800000000004,1894.1,0.104
0,0.111,2015.75,23382.7,30720.03,481.76425,1688.7953499999999,553.323375,1814.175,1693.23,254.38765,4354.02,0.019,0.211,23581.35,23558.2725,29164.285,25553.37,411.162,380.88225,1686.36885,1694.8252499999999,523.02225,471.77002500000003,1672.865,1854.03,1773.64,1833.8775,233.798,212.60887499999998,3547.28,2257.0800000000004,0.14450000000000002
0,0.134,2016.0,23526.72,27961.92,483.84,1693.4399999999998,495.7344,1794.24,1632.96,263.088,2943.36,0.111,0.019,23382.7,23581.35,30720.03,29164.285,481.76425,411.162,1688.7953499999999,1686.36885,553.323375,523.02225,1814.175,1672.865,1693.23,1773.64,254.38765,233.798,4354.02,3547.28,0.11875000000000001
0,-0.016,2016.25,23186.875,26271.7375,272.19375,1606.95125,275.41975,1834.7875000000001,1592.8375,269.77425,3649.4125,0.134,0.111,23526.72,23382.7,27961.92,30720.03,483.84,481.76425,1693.4399999999998,1688.7953499999999,495.7344,553.323375,1794.24,1814.175,1632.96,1693.23,263.088,254.38765,2943.36,4354.02,0.062
0,-0.238,2016.5,24198.0,29178.755,276.26050000000004,1681.761,350.871,1915.675,1532.54,272.02585,4234.650000000001,-0.016,0.134,23186.875,23526.72,26271.7375,27961.92,272.19375,483.84,1606.95125,1693.4399999999998,275.41975,495.7344,1834.7875000000001,1794.24,1592.8375,1632.96,269.77425,263.088,3649.4125,2943.36,-0.002249999999999995
0,0.087,2016.75,25209.375,30674.7675,280.126575,1704.15375,329.738625,3388.14,1472.2275,247.051875,5929.245,-0.238,-0.016,24198.0,23186.875,29178.755,26271.7375,276.26050000000004,272.19375,1681.761,1606.95125,350.871,275.41975,1915.675,1834.7875000000001,1532.54,1592.8375,272.02585,269.77425,4234.650000000001,3649.4125,-0.00825
0,0.335,2017.0,27229.5,28822.929999999997,280.7664,1682.1779999999999,128.8863,1593.43,1432.07,197.666,3146.52,0.087,-0.238,25209.375,24198.0,30674.7675,29178.755,280.126575,276.26050000000004,1704.15375,1681.761,329.738625,350.871,3388.14,1915.675,1472.2275,1532.54,247.051875,272.02585,5929.245,4234.650000000001,0.042
0,0.038,2017.25,25215.625,26143.56,197.69050000000001,1700.5417499999999,107.72115000000001,1533.1100000000001,1260.78125,195.67325,3590.705,0.335,0.087,27229.5,25209.375,28822.929999999997,30674.7675,280.7664,280.126575,1682.1779999999999,1704.15375,128.8863,329.738625,1593.43,3388.14,1432.07,1472.2275,197.666,247.051875,3146.52,5929.245,0.0555
0,-0.008,2017.5,24210.0,31412.475000000002,413.5875,1694.7,281.23949999999996,1614.0,1190.325,195.69750000000002,5063.924999999999,0.038,0.335,25215.625,27229.5,26143.56,28822.929999999997,197.69050000000001,280.7664,1700.5417499999999,1682.1779999999999,107.72115000000001,128.8863,1533.1100000000001,1593.43,1260.78125,1432.07,195.67325,197.666,3590.705,3146.52,0.11299999999999999
0,-0.108,2017.75,25928.087499999998,31678.675,278.4495,1667.670375,247.577925,1573.845,1129.94,195.72175000000001,4519.76,-0.008,0.038,24210.0,25215.625,31412.475000000002,26143.56,413.5875,197.69050000000001,1694.7,1700.5417499999999,281.23949999999996,107.72115000000001,1614.0,1533.1100000000001,1190.325,1260.78125,195.69750000000002,195.67325,5063.924999999999,3590.705,0.06425
0,-0.084,2018.0,26234.0,29321.539999999997,242.3618,1634.5800000000002,327.31960000000004,1574.04,1069.54,195.746,1674.9399999999998,-0.108,-0.008,25928.087499999998,24210.0,31678.675,31412.475000000002,278.4495,413.5875,1667.670375,1694.7,247.577925,281.23949999999996,1573.845,1614.0,1129.94,1190.325,195.72175000000001,195.69750000000002,4519.76,5063.924999999999,-0.04050000000000001
0,-0.1093,2018.25,27407.835,23896.079999999998,17780.7825,1616.61825,672.682725,3370.4775,1009.125,53.887275,60.5475,-0.084,-0.108,26234.0,25928.087499999998,29321.539999999997,31678.675,242.3618,278.4495,1634.5800000000002,1667.670375,327.31960000000004,247.577925,1574.04,1573.845,1069.54,1129.94,195.746,195.72175000000001,1674.9399999999998,4519.76,-0.077325
0,-0.0532,2018.5,27835.114999999998,25856.985,16430.59,1735.91,807.4000000000001,2926.825,1089.99,64.79384999999999,3148.86,-0.1093,-0.084,27407.835,26234.0,23896.079999999998,29321.539999999997,17780.7825,242.3618,1616.61825,1634.5800000000002,672.682725,327.31960000000004,3370.4775,1574.04,1009.125,1069.54,53.887275,195.746,60.5475,1674.9399999999998,-0.08862500000000001
0,0.1542,2018.75,28262.5,25234.375,17966.875,1756.3125,897.1325,2624.375,1130.5,73.88625,3532.8125,-0.0532,-0.1093,27835.114999999998,27407.835,25856.985,23896.079999999998,16430.59,17780.7825,1735.91,1616.61825,807.4000000000001,672.682725,2926.825,3370.4775,1089.99,1009.125,64.79384999999999,53.887275,3148.86,60.5475,-0.023075000000000012
0,-0.0853,2019.0,28750.56,25923.96,18070.05,1706.0549999999998,807.6,2321.85,1171.02,83.1828,383.61,0.1542,-0.0532,28262.5,27835.114999999998,25234.375,25856.985,17966.875,16430.59,1756.3125,1735.91,897.1325,807.4000000000001,2624.375,2926.825,1130.5,1089.99,73.88625,64.79384999999999,3532.8125,3148.86,-0.023400000000000008
0,-0.064,2019.25,27825.265,24432.925,18294.405000000002,1621.45775,642.52535,3069.26,1070.2025,48.462,60.5775,-0.0853,0.1542,28750.56,28262.5,25923.96,25234.375,18070.05,17966.875,1706.0549999999998,1756.3125,807.6,897.1325,2321.85,2624.375,1171.02,1130.5,83.1828,73.88625,383.61,3532.8125,-0.01207500000000001
0,0.0862,2019.5,29141.385,27222.86,16822.435,1740.809,699.1509,2928.275,1090.53,52.507,4039.0,-0.064,-0.0853,27825.265,28750.56,24432.925,25923.96,18294.405000000002,18070.05,1621.45775,1706.0549999999998,642.52535,807.6,3069.26,2321.85,1070.2025,1171.02,48.462,83.1828,60.5775,383.61,0.02277499999999999
0,8.25,2019.75,29286.375,26256.75,18177.75,1696.59,649.14765,3090.2175,1090.665,53.119425,5251.35,0.0862,-0.064,29141.385,27825.265,27222.86,24432.925,16822.435,18294.405000000002,1740.809,1621.45775,699.1509,642.52535,2928.275,3069.26,1090.53,1070.2025,52.507,48.462,4039.0,60.5775,2.046725
0,0.0373,2020.0,29835.399999999998,27027.600000000002,18200.2,1690.74,673.266,3050.2,1111.0,54.136,2949.2,8.25,0.0862,29286.375,29141.385,26256.75,27222.86,18177.75,16822.435,1696.59,1740.809,649.14765,699.1509,3090.2175,2928.275,1090.665,1090.53,53.119425,52.507,5251.35,4039.0,2.077375
0,0.1056,2020.25,16364.025,21212.625,24748.0625,1115.178,606.0749999999999,3030.375,1171.745,37.9807,4848.599999999999,0.0373,8.25,29835.399999999998,29286.375,27027.600000000002,26256.75,18200.2,18177.75,1690.74,1696.59,673.266,649.14765,3050.2,3090.2175,1111.0,1090.665,54.136,53.119425,2949.2,5251.35,2.1197749999999997
0,0.1429,2020.5,12729.15,16568.1,37783.35,767.79,673.43265,2929.725,1232.5049999999999,40.005900000000004,6061.5,0.1056,0.0373,16364.025,29835.399999999998,21212.625,27027.600000000002,24748.0625,18200.2,1115.178,1690.74,606.0749999999999,673.266,3030.375,3050.2,1171.745,1111.0,37.9807,54.136,4848.599999999999,2949.2,2.13395
0,0.125,2020.75,14549.4,18186.75,25259.375,1052.81075,699.58365,2909.88,1293.28,41.425375,5658.099999999999,0.1429,0.1056,12729.15,16364.025,16568.1,21212.625,37783.35,24748.0625,767.79,1115.178,673.43265,606.0749999999999,2929.725,3030.375,1232.5049999999999,1171.745,40.005900000000004,37.9807,6061.5,4848.599999999999,0.1027
0,0.1111,2021.0,16168.0,19805.800000000003,26070.9,1212.6,721.6990999999999,2869.8199999999997,1394.4899999999998,42.8452,5254.6,0.125,0.1429,14549.4,12729.15,18186.75,16568.1,25259.375,37783.35,1052.81075,767.79,699.58365,673.43265,2909.88,2929.725,1293.28,1232.5049999999999,41.425375,40.005900000000004,5658.099999999999,6061.5,0.12115000000000001
0,0.1,2021.25,15159.375,18797.625,23850.75,1125.83625,673.6826249999999,2971.2374999999997,1273.3875,39.010125,6468.0,0.1111,0.125,16168.0,14549.4,19805.800000000003,18186.75,26070.9,25259.375,1212.6,1052.81075,721.6990999999999,699.58365,2869.8199999999997,2909.88,1394.4899999999998,1293.28,42.8452,41.425375,5254.6,5658.099999999999,0.11975
0,0.0909,2021.5,17587.05,21832.2,22438.649999999998,1427.1789999999999,699.8433,2931.1749999999997,1273.545,42.8558,7277.400000000001,0.1,0.1111,15159.375,16168.0,18797.625,19805.800000000003,23850.75,26070.9,1125.83625,1212.6,673.6826249999999,721.6990999999999,2971.2374999999997,2869.8199999999997,1273.3875,1394.4899999999998,39.010125,42.8452,6468.0,5254.6,0.10675
0,0.0833,2021.75,18600.1,23250.125,21632.725,1506.20375,721.966925,2971.9725,1293.92,46.50025,8087.0,0.0909,0.1,17587.05,15159.375,21832.2,18797.625,22438.649999999998,23850.75,1427.1789999999999,1125.83625,699.8433,673.6826249999999,2931.1749999999997,2971.2374999999997,1273.545,1273.3875,42.8558,39.010125,7277.400000000001,6468.0,0.096325
0,-0.0243,2022.0,18198.0,22646.399999999998,22039.8,1482.126,741.4674,2952.12,1314.3,49.336800000000004,8896.800000000001,0.0833,0.0909,18600.1,17587.05,23250.125,21832.2,21632.725,22438.649999999998,1506.20375,1427.1789999999999,721.966925,699.8433,2971.9725,2931.1749999999997,1293.92,1273.545,46.50025,42.8558,8087.0,7277.400000000001,0.06247500000000001
0,0.0909,2022.25,27300.375,29929.300000000003,30738.199999999997,1557.1325,695.24955,2790.705,1314.4625,53.3874,9706.8,-0.0243,0.0833,18198.0,18600.1,22646.399999999998,23250.125,22039.8,21632.725,1482.126,1506.20375,741.4674,721.966925,2952.12,2971.9725,1314.3,1293.92,49.336800000000004,46.50025,8896.800000000001,8087.0,0.0602
0,-0.0413,2022.5,28719.5,31551.0,30135.25,1668.5625,713.74025,2770.8250000000003,1334.8500000000001,56.63,10517.0,0.0909,-0.0243,27300.375,18198.0,29929.300000000003,22646.399999999998,30738.199999999997,22039.8,1557.1325,1482.126,695.24955,741.4674,2790.705,2952.12,1314.4625,1314.3,53.3874,49.336800000000004,9706.8,8896.800000000001,0.027149999999999994
0,0.0598,2022.75,30341.25,33173.1,29329.875,1719.3374999999999,730.4150249999999,2750.94,1355.2425,59.671124999999996,11327.4,-0.0413,0.0909,28719.5,27300.375,31551.0,29929.300000000003,30135.25,30738.199999999997,1668.5625,1557.1325,713.74025,695.24955,2770.8250000000003,2790.705,1334.8500000000001,1314.4625,56.63,53.3874,10517.0,9706.8,0.021274999999999995
0,0.04,2023.0,29940.4,32570.300000000003,29738.1,1689.205,745.2732,2731.05,1355.41,62.5107,12138.0,0.0598,-0.0413,30341.25,28719.5,33173.1,31551.0,29329.875,30135.25,1719.3374999999999,1668.5625,730.4150249999999,713.74025,2750.94,2770.8250000000003,1355.2425,1334.8500000000001,59.671124999999996,56.63,11327.4,10517.0,0.037349999999999994
0,0.1,2023.25,28325.5,31158.05,30348.75,1618.6000000000001,758.71875,2711.155,1375.8100000000002,65.350975,12948.800000000001,0.04,0.0598,29940.4,30341.25,32570.300000000003,33173.1,29738.1,29329.875,1689.205,1719.3374999999999,745.2732,730.4150249999999,2731.05,2750.94,1355.41,1355.2425,62.5107,59.671124999999996,12138.0,11327.4,0.039625
0,-0.045,2023.5,31364.25,33994.8,28733.699999999997,1740.21,770.9535,2691.255,1375.98,68.19195,13759.8,0.1,0.04,28325.5,29940.4,31158.05,32570.300000000003,30348.75,29738.1,1618.6000000000001,1689.205,758.71875,745.2732,2711.155,2731.05,1375.8100000000002,1355.41,65.350975,62.5107,12948.800000000001,12138.0,0.0387
0,0.0654,2023.75,32380.0,35010.875,28332.5,1770.78125,781.9770000000001,2691.5875,1396.3874999999998,70.62887500000001,14571.0,-0.045,0.1,31364.25,28325.5,33994.8,31158.05,28733.699999999997,30348.75,1740.21,1618.6000000000001,770.9535,758.71875,2691.255,2711.155,1375.98,1375.8100000000002,68.19195,65.350975,13759.8,12948.800000000001,0.040100000000000004
0,0.0435,2024.0,31979.2,34408.0,28943.2,1730.52,791.9911999999999,2671.6800000000003,1396.56,73.26880000000001,15382.4,0.0654,-0.045,32380.0,31364.25,35010.875,33994.8,28332.5,28733.699999999997,1770.78125,1740.21,781.9770000000001,770.9535,2691.5875,2691.255,1396.3874999999998,1375.98,70.62887500000001,68.19195,14571.0,13759.8,0.040975
1,0.0656,2013.25,16609.3125,24903.9025,20796.8725,1675.024,442.915,3019.875,2415.9,90.59625,2516.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0618,2013.5,16712.050000000003,24967.4,20940.4,1697.3805,483.24,3120.925,2375.93,100.67500000000001,3584.03,0.0656,0.0,16609.3125,0.0,24903.9025,0.0,20796.8725,0.0,1675.024,0.0,442.915,0.0,3019.875,0.0,2415.9,0.0,90.59625,0.0,2516.5625,0.0,0.0
1,0.0583,2013.75,16673.85,24869.8125,20842.3125,1687.5225,402.75,2919.9375,2517.1875,70.48125,1892.925,0.0618,0.0656,16712.050000000003,16609.3125,24967.4,24903.9025,20940.4,20796.8725,1697.3805,1675.024,483.24,442.915,3120.925,3019.875,2375.93,2415.9,100.67500000000001,90.59625,3584.03,2516.5625,0.0
1,0.0553,2014.0,16756.48,24752.059999999998,21368.539999999997,1687.732,422.94,2980.72,2457.08,80.56,1893.1599999999999,0.0583,0.0618,16673.85,16712.050000000003,24869.8125,24967.4,20842.3125,20940.4,1687.5225,1697.3805,402.75,483.24,2919.9375,3120.925,2517.1875,2375.93,70.48125,100.67500000000001,1892.925,3584.03,0.06025
1,0.053,2014.25,17020.4125,25178.125,21149.625,1706.0697499999999,463.27750000000003,3061.66,2376.815,96.684,3746.505,0.0553,0.0583,16756.48,16673.85,24752.059999999998,24869.8125,21368.539999999997,20842.3125,1687.732,1687.5225,422.94,402.75,2980.72,2919.9375,2457.08,2517.1875,80.56,70.48125,1893.1599999999999,1892.925,0.057100000000000005
1,0.0505,2014.5,17123.25,25281.975000000002,21252.975000000002,1706.2815,503.625,3162.7650000000003,2316.6749999999997,104.75399999999999,3746.9700000000003,0.053,0.0553,17020.4125,16756.48,25178.125,24752.059999999998,21149.625,21368.539999999997,1706.0697499999999,1687.732,463.27750000000003,422.94,3061.66,2980.72,2376.815,2457.08,96.684,80.56,3746.505,1893.1599999999999,0.054275
1,0.0482,2014.75,17085.08,25244.817499999997,21215.317499999997,1706.49325,443.245,3022.125,2417.7,90.66375,1611.8000000000002,0.0505,0.053,17123.25,17020.4125,25281.975000000002,25178.125,21252.975000000002,21149.625,1706.2815,1706.0697499999999,503.625,463.27750000000003,3162.7650000000003,3061.66,2316.6749999999997,2376.815,104.75399999999999,96.684,3746.9700000000003,3746.505,0.051750000000000004
1,0.0461,2015.0,17147.649999999998,25389.0,21359.0,1706.705,483.59999999999997,3082.9500000000003,2377.7,100.75,544.0500000000001,0.0482,0.0505,17085.08,17123.25,25244.817499999997,25281.975000000002,21215.317499999997,21252.975000000002,1706.49325,1706.2815,443.245,503.625,3022.125,3162.7650000000003,2417.7,2316.6749999999997,90.66375,104.75399999999999,1611.8000000000002,3746.9700000000003,0.049449999999999994
1,0.069,2015.25,17331.149999999998,25593.675,21563.175,1710.94725,403.05,1712.9624999999999,3748.3650000000002,40.305,503.8125,0.0461,0.0482,17147.649999999998,17085.08,25389.0,25244.817499999997,21359.0,21215.317499999997,1706.705,1706.49325,483.59999999999997,443.245,3082.9500000000003,3022.125,2377.7,2417.7,100.75,90.66375,544.0500000000001,1611.8000000000002,0.05345
1,-0.0291,2015.5,17434.075,25697.625,21666.625,1711.1595,544.1850000000001,1793.795,3668.21,100.775,5401.54,0.069,0.0461,17331.149999999998,17147.649999999998,25593.675,25389.0,21563.175,21359.0,1710.94725,1706.705,403.05,483.59999999999997,1712.9624999999999,3082.9500000000003,3748.3650000000002,2377.7,40.305,100.75,503.8125,544.0500000000001,0.03355
1,0.0671,2015.75,17395.9225,25660.4975,21628.9975,1711.37175,584.5675,1834.3325,3588.035,120.945,5724.73,-0.0291,0.069,17434.075,17331.149999999998,25697.625,25593.675,21666.625,21563.175,1711.1595,1710.94725,544.1850000000001,403.05,1793.795,1712.9624999999999,3668.21,3748.3650000000002,100.775,40.305,5401.54,503.8125,0.038275
1,0.0333,2016.0,17498.88,25764.48,21732.48,1711.584,504.0,1774.08,3628.8,80.64,2580.48,0.0671,-0.0291,17395.9225,17434.075,25660.4975,25697.625,21628.9975,21666.625,1711.37175,1711.1595,584.5675,544.1850000000001,1834.3325,1793.795,3588.035,3668.21,120.945,100.775,5724.73,5401.54,0.035075
1,0.0318,2016.25,17541.375,25808.0,21775.5,1705.7475,544.3875,3326.8125,2621.125,110.89375,8649.7125,0.0333,0.0671,17498.88,17395.9225,25764.48,25660.4975,21732.48,21628.9975,1711.584,1711.37175,504.0,584.5675,1774.08,1834.3325,3628.8,3588.035,80.64,120.945,2580.48,5724.73,0.025775000000000003
1,0.0314,2016.5,17644.375,25912.024999999998,21879.024999999998,1705.959,564.62,3428.0499999999997,2581.12,116.95700000000001,7420.72,0.0318,0.0333,17541.375,17498.88,25808.0,25764.48,21775.5,21732.48,1705.7475,1711.584,544.3875,504.0,3326.8125,1774.08,2621.125,3628.8,110.89375,80.64,8649.7125,2580.48,0.040900000000000006
1,0.0306,2016.75,17606.2275,25874.9025,21841.4025,1706.1705,504.1875,3226.8,2722.6125,100.8375,5546.0625,0.0314,0.0318,17644.375,17541.375,25912.024999999998,25808.0,21879.024999999998,21775.5,1705.959,1705.7475,564.62,544.3875,3428.0499999999997,3326.8125,2581.12,2621.125,116.95700000000001,110.89375,7420.72,8649.7125,0.031775
1,0.0297,2017.0,17749.600000000002,26019.3,21985.3,1706.3819999999998,409.451,3025.5,2823.7999999999997,60.51,5002.16,0.0306,0.0314,17606.2275,17644.375,25874.9025,25912.024999999998,21841.4025,21879.024999999998,1706.1705,1705.959,504.1875,564.62,3226.8,3428.0499999999997,2722.6125,2581.12,100.8375,116.95700000000001,5546.0625,7420.72,0.030875
1,0.0289,2017.25,17852.6625,26224.25,22189.75,1726.766,443.795,3126.7375,2783.805,70.60375,5043.125,0.0297,0.0306,17749.600000000002,17606.2275,26019.3,25874.9025,21985.3,21841.4025,1706.3819999999998,1706.1705,409.451,504.1875,3025.5,3226.8,2823.7999999999997,2722.6125,60.51,100.8375,5002.16,5546.0625,0.03015
1,0.0282,2017.5,17955.75,26328.375,22293.375,1726.98,464.02500000000003,3228.0,2723.625,76.66499999999999,5931.45,0.0289,0.0297,17852.6625,17749.600000000002,26224.25,26019.3,22189.75,21985.3,1726.766,1706.3819999999998,443.795,409.451,3126.7375,3025.5,2783.805,2823.7999999999997,70.60375,60.51,5043.125,5002.16,0.02935
1,0.0275,2017.75,17917.620000000003,26291.282499999998,22255.782499999998,1727.194,403.55,3026.625,2824.85,60.5325,2804.6724999999997,0.0282,0.0289,17955.75,17852.6625,26328.375,26224.25,22293.375,22189.75,1726.98,1726.766,464.02500000000003,443.795,3228.0,3126.7375,2723.625,2783.805,76.66499999999999,70.60375,5931.45,5043.125,0.028575
1,0.0268,2018.0,18061.1,26435.8,22399.8,1727.408,322.88,2926.1,2926.1,34.306000000000004,5468.78,0.0275,0.0282,17917.620000000003,17955.75,26291.282499999998,26328.375,22255.782499999998,22293.375,1727.194,1726.98,403.55,464.02500000000003,3026.625,3228.0,2824.85,2723.625,60.5325,76.66499999999999,2804.6724999999997,5931.45,0.02785
1,0.0262,2018.25,17861.5125,26539.9875,22503.4875,1725.60375,403.65000000000003,1715.5125,3753.945,40.365,504.5625,0.0268,0.0275,18061.1,17917.620000000003,26435.8,26291.282499999998,22399.8,22255.782499999998,1727.408,1727.194,322.88,403.55,2926.1,3026.625,2926.1,2824.85,34.306000000000004,60.5325,5468.78,2804.6724999999997,0.027174999999999998
1,0.0256,2018.5,17964.65,26644.199999999997,22607.199999999997,1725.8174999999999,544.995,1796.465,3673.67,100.92500000000001,5409.58,0.0262,0.0268,17861.5125,18061.1,26539.9875,26435.8,22503.4875,22399.8,1725.60375,1727.408,403.65000000000003,322.88,1715.5125,2926.1,3753.945,2926.1,40.365,34.306000000000004,504.5625,5468.78,0.026525
1,0.0407,2018.75,17926.5,26607.125,22569.625,1726.03125,585.4375,1837.0625,3593.375,121.125,5733.25,0.0256,0.0262,17964.65,17861.5125,26644.199999999997,26539.9875,22607.199999999997,22503.4875,1725.8174999999999,1725.60375,544.995,403.65000000000003,1796.465,1715.5125,3673.67,3753.945,100.92500000000001,40.365,5409.58,504.5625,0.029825
1,0.0393,2019.0,18070.05,26751.75,22713.75,1726.245,504.75,1776.72,3634.2000000000003,80.76,2584.32,0.0407,0.0256,17926.5,17964.65,26607.125,26644.199999999997,22569.625,22607.199999999997,1726.03125,1725.8174999999999,585.4375,544.995,1837.0625,1796.465,3593.375,3673.67,121.125,100.92500000000001,5733.25,5409.58,0.03295
1,0.038,2019.25,18173.25,26856.025,22817.525,1692.7372750000002,444.235,3230.8,2524.0625,90.86625,8036.615,0.0393,0.0407,18070.05,17926.5,26751.75,26607.125,22713.75,22569.625,1726.245,1726.03125,504.75,585.4375,1776.72,1837.0625,3634.2000000000003,3593.375,80.76,121.125,2584.32,5733.25,0.0359
1,0.0368,2019.5,18276.475000000002,26960.325,22921.325,1692.54295,484.68,3332.1749999999997,2463.79,100.97500000000001,8744.435,0.038,0.0393,18173.25,18070.05,26856.025,26751.75,22817.525,22713.75,1692.7372750000002,1726.245,444.235,504.75,3230.8,1776.72,2524.0625,3634.2000000000003,90.86625,80.76,8036.615,2584.32,0.0387
1,0.0356,2019.75,18238.3425,26923.2675,22883.7675,1692.95445,403.95000000000005,3130.6125,2625.675,70.69125000000001,5453.325000000001,0.0368,0.038,18276.475000000002,18173.25,26960.325,26856.025,22921.325,22817.525,1692.54295,1692.7372750000002,484.68,444.235,3332.1749999999997,3230.8,2463.79,2524.0625,100.97500000000001,90.86625,8744.435,8036.615,0.037425
1,0.0345,2020.0,18382.0,27068.0,23028.0,1693.164,424.2,3191.6000000000004,2585.6,80.8,7514.400000000001,0.0356,0.0368,18238.3425,18276.475000000002,26923.2675,26960.325,22883.7675,22921.325,1692.95445,1692.54295,403.95000000000005,484.68,3130.6125,3332.1749999999997,2625.675,2463.79,70.69125000000001,100.97500000000001,5453.325000000001,8744.435,0.036225
1,0.0335,2020.25,15151.875,20707.5625,18687.3125,1203.2609,363.645,3030.375,2727.3375,40.405,-3757.6650000000004,0.0345,0.0356,18382.0,18238.3425,27068.0,26923.2675,23028.0,22883.7675,1693.164,1692.95445,424.2,403.95000000000005,3191.6000000000004,3130.6125,2585.6,2625.675,80.8,70.69125000000001,7514.400000000001,5453.325000000001,0.0351
1,0.0325,2020.5,15355.8,20811.15,18790.65,1200.37905,303.075,2424.6,2828.7,-20.205000000000002,-12042.18,0.0335,0.0345,15151.875,18382.0,20707.5625,27068.0,18687.3125,23028.0,1203.2609,1693.164,363.645,424.2,3030.375,3191.6000000000004,2727.3375,2585.6,40.405,80.8,-3757.6650000000004,7514.400000000001,0.034025
